,s2_id,s2_token,num,name,lat,lng,encounter_ms,disppear_ms,zip code
1045,-9182910160350216000,808fbfdcf6f,25,Pikachu,37.580941629395795,-122.01932403684201,1469549801820,1469549197196,94587
1046,-9182910160350216000,808fbfdcf6f,25,Pikachu,37.580941629395795,-122.01932403684201,1469549801820,1469549197223,94587
1047,-9182910160350216000,808fbfdcf6f,25,Pikachu,37.580941629395795,-122.01932403684201,1469549801820,1469549197230,94587
1048,-9182910175382602000,808fbfd9793,25,Pikachu,37.582491709124206,-122.023853805784,1469549594028,1469549197264,94587
1049,-9182910175382602000,808fbfd9793,25,Pikachu,37.582491709124206,-122.023853805784,1469549594028,1469549197321,94587
1050,-9182910175382602000,808fbfd9793,25,Pikachu,37.582491709124206,-122.023853805784,1469549594028,1469549197324,94587
1051,-9182956747860476000,808f957dc85,25,Pikachu,37.5865981296701,-122.03131419150499,1469549882772,1469549197596,94587
1052,-9182956747860476000,808f957dc85,25,Pikachu,37.5865981296701,-122.03131419150499,1469549882772,1469549197595,94587
1053,-9182956659813646000,808f959207f,25,Pikachu,37.5868375506446,-122.056000872025,1469549235676,1469549197658,94555
1054,-9182956747860476000,808f957dc85,25,Pikachu,37.5865981296701,-122.03131419150499,1469549882772,1469549197675,94587
1055,-9182956659813646000,808f959207f,25,Pikachu,37.5868375506446,-122.056000872025,1469549235676,1469549197662,94555
1056,-9182956747860476000,808f957dc85,25,Pikachu,37.5865981296701,-122.03131419150499,1469549882772,1469549197677,94587
1057,-9182956655518679000,808f95931e9,25,Pikachu,37.5883872690714,-122.059286086984,1469549243332,1469549197734,94555
1058,-9182956750007960000,808f957d2c7,25,Pikachu,37.588009998973206,-122.02713999098101,1469549660892,1469549197751,94587
1059,-9182956750007960000,808f957d2c7,25,Pikachu,37.588009998973206,-122.02713999098101,1469549660892,1469549197760,94587
1060,-9182956655518679000,808f95931e9,25,Pikachu,37.5883872690714,-122.059286086984,1469549243332,1469549197804,94555
1061,-9182956655518679000,808f95931e9,25,Pikachu,37.5883872690714,-122.059286086984,1469549243332,1469549197805,94555
1062,-9182956750007960000,808f957d2c7,25,Pikachu,37.588009998973206,-122.02713999098101,1469549660892,1469549197824,94587
1063,-9182956664108614000,808f95912f7,25,Pikachu,37.5919417390271,-122.05298193831301,1469549654012,1469549198017,94587
1064,-9182956664108614000,808f95912f7,25,Pikachu,37.5919417390271,-122.05298193831301,1469549654012,1469549198095,94587
1065,-9182956664108614000,808f95912f7,25,Pikachu,37.5919417390271,-122.05298193831301,1469549654012,1469549198094,94587
1066,-9182956616863973000,808f959c68f,25,Pikachu,37.5939094903512,-122.04277021793999,1469550025180,1469549198261,94587
1067,-9182956616863973000,808f959c68f,25,Pikachu,37.5939094903512,-122.04277021793999,1469550025180,1469549198260,94587
1068,-9182956616863973000,808f959c68f,25,Pikachu,37.5939094903512,-122.04277021793999,1469550025180,1469549198287,94587
1069,-9182956616863973000,808f959c68f,25,Pikachu,37.5939094903512,-122.04277021793999,1469550025180,1469549198332,94587
1070,-9182909193982575000,808fc0bdaa3,25,Pikachu,37.5410097974533,-121.97845880675501,1469549292236,1469549198872,94538
1071,-9182962475199365000,808f904810f,25,Pikachu,37.685128385575204,-122.139609686599,1469549274652,1469549270100,94579
1072,-9182962468756914000,808f9049b55,25,Pikachu,37.6851988300159,-122.137657776203,1469549880308,1469549270105,94579
1073,-9182962475199365000,808f904810f,25,Pikachu,37.685128385575204,-122.139609686599,1469549274652,1469549270102,94579
1074,-9182962475199365000,808f904810f,25,Pikachu,37.685128385575204,-122.139609686599,1469549274652,1469549270171,94579
1075,-9182962468756914000,808f9049b55,25,Pikachu,37.6851988300159,-122.137657776203,1469549880308,1469549270172,94579
1076,-9182962475199365000,808f904810f,25,Pikachu,37.685128385575204,-122.139609686599,1469549274652,1469549270171,94579
1077,-9182960894651400000,808f91b875f,25,Pikachu,37.6929445824392,-122.116095689924,1469549514268,1469549270685,94580
1078,-9182960894651400000,808f91b875f,25,Pikachu,37.6929445824392,-122.116095689924,1469549514268,1469549270684,94580
1079,-9182974481780441000,808f855cabf,25,Pikachu,37.7055419838634,-122.185646767749,1469549561756,1469549271485,94577
1080,-9182974481780441000,808f855cabf,25,Pikachu,37.7055419838634,-122.185646767749,1469549561756,1469549271615,94577
1081,-9182993847787979000,808f73bfed5,25,Pikachu,37.5075091121519,-122.47073967685499,1469550009812,1469549968026,94019
1082,-9182993847787979000,808f73bfed5,25,Pikachu,37.5075091121519,-122.47073967685499,1469550009812,1469549968026,94019
1083,-9182993847787979000,808f73bfed5,25,Pikachu,37.5075091121519,-122.47073967685499,1469550009812,1469549968192,94019
1084,-9182993843493011000,808f73c0d97,25,Pikachu,37.5092396891406,-122.474100572628,1469550083516,1469549968228,94019
1085,-9182993843493011000,808f73c0d97,25,Pikachu,37.5092396891406,-122.474100572628,1469550083516,1469549968230,94019
1086,-9182993843493011000,808f73c0d97,25,Pikachu,37.5092396891406,-122.474100572628,1469550083516,1469549968250,94019
1087,-9182985874181194000,808f7b000dd,25,Pikachu,37.6360813295035,-122.49258356601001,-1,1469549996273,94044
1088,-9182985874181194000,808f7b000dd,25,Pikachu,37.6360813295035,-122.49258356601001,-1,1469549996333,94044
1089,-9182985874181194000,808f7b000dd,25,Pikachu,37.6360813295035,-122.49258356601001,-1,1469549996358,94044
1090,-9182985874181194000,808f7b000dd,25,Pikachu,37.6360813295035,-122.49258356601001,-1,1469549996355,94044
1091,-9182985831231521000,808f7b0a04d,25,Pikachu,37.649845019857295,-122.49267199351601,1469550534548,1469549997254,94044
1092,-9182985831231521000,808f7b0a04d,25,Pikachu,37.649845019857295,-122.49267199351601,1469550534548,1469549997288,94044
1093,-9182985831231521000,808f7b0a04d,25,Pikachu,37.649845019857295,-122.49267199351601,1469550534548,1469549997288,94044
1094,-9183108602871677000,808f0b61513,25,Pikachu,37.436129134678396,-122.441548408019,1469550888076,1469550046819,94019
1095,-9183108602871677000,808f0b61513,25,Pikachu,37.436129134678396,-122.441548408019,1469550888076,1469550046866,94019
1096,-9183432295229424000,808de4fbbcb,25,Pikachu,36.603702881181995,-121.848477416332,1469551681996,1469551078400,93955
1097,-9183432295229424000,808de4fbbcb,25,Pikachu,36.603702881181995,-121.848477416332,1469551681996,1469551078542,93955
1098,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551079670,93950-2424
1099,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551079670,93950-2424
1100,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551079774,93950-2424
1101,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551079778,93950-2424
1102,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551081230,93950-2424
1103,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551081230,93950-2424
1104,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551081230,93950-2424
1105,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551081308,93950-2424
1106,-9183433059733602000,808de449e7d,25,Pikachu,36.5944318029266,-121.87836357201701,1469551796756,1469551125414,93940
1107,-9183433059733602000,808de449e7d,25,Pikachu,36.5944318029266,-121.87836357201701,1469551796756,1469551125419,93940
1108,-9183433059733602000,808de449e7d,25,Pikachu,36.5944318029266,-121.87836357201701,1469551796756,1469551125534,93940
1109,-9183433066176053000,808de448283,25,Pikachu,36.5960683035105,-121.87898611448799,-1,1469551125681,93940
1110,-9183433066176053000,808de448283,25,Pikachu,36.5960683035105,-121.87898611448799,-1,1469551125863,93940
1111,-9183433122010628000,808de43b3b9,25,Pikachu,36.5981317916834,-121.88939094837099,1469551899396,1469551126034,93940
1112,-9183433122010628000,808de43b3b9,25,Pikachu,36.5981317916834,-121.88939094837099,1469551899396,1469551126035,93940
1113,-9183433122010628000,808de43b3b9,25,Pikachu,36.5981317916834,-121.88939094837099,1469551899396,1469551126188,93940
1114,-9183433122010628000,808de43b3b9,25,Pikachu,36.5981317916834,-121.88939094837099,1469551899396,1469551126190,93940
1115,-9183433222942360000,808de423baf,25,Pikachu,36.600067606191296,-121.89410392683,1469551916444,1469551126313,93944
1116,-9183433222942360000,808de423baf,25,Pikachu,36.600067606191296,-121.89410392683,1469551916444,1469551126313,93944
1117,-9183433222942360000,808de423baf,25,Pikachu,36.600067606191296,-121.89410392683,1469551916444,1469551126447,93944
1118,-9183433222942360000,808de423baf,25,Pikachu,36.600067606191296,-121.89410392683,1469551916444,1469551126446,93944
1119,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551129882,93950-2424
1120,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551129880,93950-2424
1121,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551130056,93950-2424
1122,-9183436500002406000,808de128b5f,25,Pikachu,36.6169149436134,-121.941933709345,1469551973180,1469551130059,93950-2424
1123,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551132132,93950-2424
1124,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551132170,93950-2424
1125,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551132238,93950-2424
1126,-9183436577311818000,808de116e89,25,Pikachu,36.6341154946933,-121.932333857901,1469551537348,1469551132240,93950-2424
1127,-9182974567679787000,808f8548fad,25,Pikachu,37.6961150770606,-122.193805426542,1469552644948,1469552621488,94577
1128,-9182974567679787000,808f8548fad,25,Pikachu,37.6961150770606,-122.193805426542,1469552644948,1469552621488,94577
1129,-9182974567679787000,808f8548fad,25,Pikachu,37.6961150770606,-122.193805426542,1469552644948,1469552621501,94577
1130,-9182974417355932000,808f856b965,25,Pikachu,37.7113479291654,-122.193539393104,1469553345172,1469552622751,94603
1131,-9182974417355932000,808f856b965,25,Pikachu,37.7113479291654,-122.193539393104,1469553345172,1469552622819,94603
1132,-9182974417355932000,808f856b965,25,Pikachu,37.7113479291654,-122.193539393104,1469553345172,1469552622820,94603
1133,-9182963039987565000,808f8fc4f99,25,Pikachu,37.7153174846014,-122.143956996404,1469552947652,1469552623090,94578
1134,-9182963039987565000,808f8fc4f99,25,Pikachu,37.7153174846014,-122.143956996404,1469552947652,1469552623091,94578
1135,-9182963039987565000,808f8fc4f99,25,Pikachu,37.7153174846014,-122.143956996404,1469552947652,1469552623155,94578
1136,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469553638377,85716
1137,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469553638380,85716
1138,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469553638459,85716
1139,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469553638460,85716
1140,-8730667185166352000,86d67073eef,25,Pikachu,32.192724705061806,-110.931802998066,1469554207068,1469554113438,85713
1141,-8730667185166352000,86d67073eef,25,Pikachu,32.192724705061806,-110.931802998066,1469554207068,1469554113531,85713
1142,-8730667185166352000,86d67073eef,25,Pikachu,32.192724705061806,-110.931802998066,1469554207068,1469554113532,85713
1143,-8730667417094586000,86d6703da79,25,Pikachu,32.2123989168437,-110.917925481725,1469554341220,1469554115108,85711
1144,-8730667417094586000,86d6703da79,25,Pikachu,32.2123989168437,-110.917925481725,1469554341220,1469554115162,85711
1145,-8730667417094586000,86d6703da79,25,Pikachu,32.2123989168437,-110.917925481725,1469554341220,1469554115163,85711
1146,-8730665727024955000,86d671c7193,25,Pikachu,32.2457771511474,-110.924258829856,1469554834668,1469554117508,85716
1147,-8730665727024955000,86d671c7193,25,Pikachu,32.2457771511474,-110.924258829856,1469554834668,1469554117508,85716
1148,-8730665727024955000,86d671c7193,25,Pikachu,32.2457771511474,-110.924258829856,1469554834668,1469554117568,85716
1149,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469554118073,85716
1150,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469554118128,85716
1151,-8730665746352308000,86d671c29e7,25,Pikachu,32.253937586536395,-110.91671469747699,1469554157404,1469554118129,85716
1152,-9168537849010586000,80c2cf6763b,25,Pikachu,34.0353967125102,-118.18225081097499,1469555251756,1469554362269,90063
1153,-9168537849010586000,80c2cf6763b,25,Pikachu,34.0353967125102,-118.18225081097499,1469555251756,1469554362270,90063
1154,-9168537849010586000,80c2cf6763b,25,Pikachu,34.0353967125102,-118.18225081097499,1469555251756,1469554362324,90063
1155,-9168537849010586000,80c2cf6763b,25,Pikachu,34.0353967125102,-118.18225081097499,1469555251756,1469554362326,90063
1156,-9168547016618279000,80c2c710db9,25,Pikachu,34.076633576925694,-118.26677767764299,1469555059204,1469554366087,90026
1157,-9168547016618279000,80c2c710db9,25,Pikachu,34.076633576925694,-118.26677767764299,1469555059204,1469554366180,90026
1158,-9168547630798602000,80c2c6819db,25,Pikachu,34.0809537269715,-118.20866420611999,1469554984876,1469554366600,90031
1159,-9168547630798602000,80c2c6819db,25,Pikachu,34.0809537269715,-118.20866420611999,1469554984876,1469554366604,90031
1160,-9168547630798602000,80c2c6819db,25,Pikachu,34.0809537269715,-118.20866420611999,1469554984876,1469554366669,90031
1161,-9168550246433686000,80c2c420fa9,25,Pikachu,34.0953318743446,-118.20363774683399,1469554886724,1469554367670,90031
1162,-9168550246433686000,80c2c420fa9,25,Pikachu,34.0953318743446,-118.20363774683399,1469554886724,1469554367676,90031
1163,-9168550246433686000,80c2c420fa9,25,Pikachu,34.0953318743446,-118.20363774683399,1469554886724,1469554367731,90031
1164,-9168547495507132000,80c2c6a152d,25,Pikachu,34.1016292021043,-118.211131687034,1469554401748,1469554368141,90065
1165,-9168547495507132000,80c2c6a152d,25,Pikachu,34.1016292021043,-118.211131687034,1469554401748,1469554368149,90065
1166,-9168547495507132000,80c2c6a152d,25,Pikachu,34.1016292021043,-118.211131687034,1469554401748,1469554368196,90065
1167,6924437526560113000,60188b3e4a7,25,Pikachu,35.64274388663561,139.710244831757,1469555412028,1469554723549,153-8581
1168,6924437526560113000,60188b3e4a7,25,Pikachu,35.64274388663561,139.710244831757,1469555412028,1469554723609,153-8581
1169,6924437526560113000,60188b3e4a7,25,Pikachu,35.64274388663561,139.710244831757,1469555412028,1469554723756,153-8581
1170,-9182915668645773000,808fbada425,25,Pikachu,37.4237513130433,-122.16169929921999,-1,1469555340527,94304
1171,-9182939804214493000,808fa4e6c03,25,Pikachu,37.424048148447596,-122.20143143783999,1469555375340,1469555340568,94028
1172,-9182939804214493000,808fa4e6c03,25,Pikachu,37.424048148447596,-122.20143143783999,1469555375340,1469555340567,94028
1173,-9182915668645773000,808fbada425,25,Pikachu,37.4237513130433,-122.16169929921999,-1,1469555340597,94304
1174,-9182939804214493000,808fa4e6c03,25,Pikachu,37.424048148447596,-122.20143143783999,1469555375340,1469555340682,94028
1175,-9182939804214493000,808fa4e6c03,25,Pikachu,37.424048148447596,-122.20143143783999,1469555375340,1469555340683,94028
1176,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555341073,94305-6015
1177,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555341133,94305-6015
1178,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555341133,94305-6015
1179,-9182939855754101000,808fa4dae71,25,Pikachu,37.4303587290469,-122.188307268112,1469555864228,1469555341132,94305-6015
1180,-9182940162844262000,808fa493449,25,Pikachu,37.4374040899347,-122.20382553881599,1469555540740,1469555341529,94025
1181,-9182940162844262000,808fa493449,25,Pikachu,37.4374040899347,-122.20382553881599,1469555540740,1469555341598,94025
1182,-9182940162844262000,808fa493449,25,Pikachu,37.4374040899347,-122.20382553881599,1469555540740,1469555341598,94025
1183,-9182940162844262000,808fa493449,25,Pikachu,37.4374040899347,-122.20382553881599,1469555540740,1469555341597,94025
1184,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555342066,94304
1185,-9182915282098717000,808fbb3447b,25,Pikachu,37.4435645249279,-122.170480657136,1469556095660,1469555342067,94304
